id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
2080162,Château de Beaucastel Hommage à Jacques Perrin Châteauneuf-du-Pape 2018,2018,France,Château de Beaucastel,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.5,945,3.110469,4.593061,1.7949557,2.9060237,earth,black_fruit,oak
100046,Domaine G. Roumier Chambolle-Musigny 1er Cru 'Les Cras' 2011,2011,France,Domaine G. Roumier,Pinot Noir,4.5,573,4.1584926,3.1071143,1.6176645,2.6937208,red_fruit,earth,black_fruit
2774263,Viñedo Chadwick Red 2017,2017,Chili,Viñedo Chadwick,Cabernet Sauvignon,4.5,367.42,3.1285293,4.2820635,1.837861,3.3093605,oak,black_fruit,earth
2240891,Gérard Bertrand Rivesaltes Legend Vintage  1974,1974,France,Gérard Bertrand,Grenache,4.5,185,3.3334079,3.6219594,2.2715306,3.2686532,oak,dried_fruit,non_oak
1473611,E. Guigal Côte-Rôtie La Turque 2014,2014,France,E. Guigal,Syrah;Viognier,4.5,294,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
10022,Verite La Joie 2014,2014,États-Unis,Verite,Cabernet Sauvignon,4.5,340.93,3.8879886,4.6916823,1.6696047,3.9759896,oak,black_fruit,earth
98838,Bodega Contador (Benjamín Romeo) Contador Rioja 2016,2016,Espagne,Bodega Contador (Benjamín Romeo),Tempranillo;Graciano;Garnacha,4.5,321.39,3.591495,4.012579,1.7672775,3.7199883,oak,black_fruit,earth
1417067,Wine & Soul Douro Quinta da Manoella VV Tinto 2019,2019,Portugal,Wine & Soul,Touriga nacional;Tinta roriz;Touriga francesa,4.5,147.59,3.2345588,4.308273,1.697687,3.6955705,oak,black_fruit,earth
1126965,Bodegas Mauro Terreus Paraje de Cueva Baja 2021,2021,Espagne,Bodegas Mauro,Tempranillo,4.5,140.4,2.761298,4.254892,1.7186996,3.5124998,oak,black_fruit,earth
1755765,Oasi degli Angeli Kurni Marche 2022,2022,Italie,Oasi degli Angeli,Sangiovese;Montepulciano,4.5,144,2.9819639,3.813605,2.8944304,2.9924638,oak,black_fruit,red_fruit
1208385,Comm. G.B. Burlotto Barolo Monvigliero 2017,2017,Italie,Comm. G.B. Burlotto,Le nebbiolo,4.5,653.75,4.4883633,3.362315,1.7624089,4.1117115,red_fruit,earth,oak
1173363,Salicutti Piaggione Brunello di Montalcino 2016,2016,Italie,Salicutti,Sangiovese,4.5,188.75,3.8261435,3.1169899,1.6168035,3.64234,oak,earth,red_fruit
2304816,Hervé Roumier Bonnes-Mares Grand Cru 2009,2009,France,Hervé Roumier,Pinot Noir,4.5,543.1,4.480819,2.7606556,1.3934426,2.5,floral,,
1099237,Clos l'Eglise Pomerol 2000,2000,France,Clos l'Eglise,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,329.67,3.417407,4.2829432,1.6949531,3.527288,oak,black_fruit,earth
1128526,Château Ausone Chapelle d'Ausone Saint-Émilion Grand Cru 2011,2011,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,205,3.4436119,4.134042,1.6111902,3.446822,black_fruit,oak,earth
1169881,Tenuta di Trinoro Toscana Rosso 2006,2006,Italie,Tenuta di Trinoro,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,477.5,3.1459916,3.5528781,2.09666,3.080159,oak,black_fruit,earth
1702712,Castello dei Rampolla d'Alceo 2001,2001,Italie,Castello dei Rampolla,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,240,3.1110265,3.426268,2.002058,3.1201556,black_fruit,oak,earth
81849,Vieux Château Certan Pomerol 2017,2017,France,Vieux Château Certan,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,264.12,3.3874252,4.1132083,1.6753049,3.4278,oak,earth,black_fruit
5072,Pahlmeyer Proprietary Red 2021,2021,États-Unis,Pahlmeyer,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.5,270,3.800658,4.7594967,1.6928883,3.3640685,oak,black_fruit,earth
1163799,Château Le Gay Pomerol 2016,2016,France,Château Le Gay,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,155,3.3842046,4.089436,1.6835965,3.444968,oak,black_fruit,earth
4260045,Dominio de Es La Diva Tinto Ribera del Duero 2022,2022,Espagne,Dominio de Es,Tempranillo,4.5,1332.72,4.08065,4.1705203,1.0097955,4.0130296,black_fruit,oak,earth
4260045,Dominio de Es La Diva Tinto Ribera del Duero 2017,2017,Espagne,Dominio de Es,Tempranillo,4.5,570.2,4.08065,4.1705203,1.0097955,4.0130296,black_fruit,oak,earth
4260045,Dominio de Es La Diva Tinto Ribera del Duero 2021,2021,Espagne,Dominio de Es,Tempranillo,4.5,1306.8,4.08065,4.1705203,1.0097955,4.0130296,black_fruit,oak,earth
36404,E. Guigal Côte-Rôtie La Landonne 2014,2014,France,E. Guigal,Syrah;Viognier,4.5,400,3.8942788,4.274709,1.7047718,4.126702,earth,black_fruit,oak
23362,Sandrone Barolo Cannubi Boschis 1997,1997,Italie,Sandrone,Le nebbiolo,4.5,1082.5,4.470291,3.783923,1.7831113,4.258524,earth,oak,red_fruit
1782590,Anakota Helena Dakota Vineyard Cabernet Sauvignon 2019,2019,États-Unis,Anakota,Cabernet Sauvignon,4.5,187.95,3.0127,4.8337736,1.5196406,3.3613794,oak,black_fruit,earth
9327399,Penfolds Quantum Bin 98 California Collection Cabernet Sauvignon 2018,2018,États-Unis,Penfolds,Cabernet Sauvignon,4.5,848.88,3.7495685,3.791655,1.7893525,3.8371222,oak,black_fruit,red_fruit
16778,Château Figeac Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2020,2020,France,Château Figeac,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,306.4,3.3855748,4.091818,1.6587335,3.4378688,oak,earth,black_fruit
1216025,Canalicchio di Sopra Brunello di Montalcino Riserva 2010,2010,Italie,Canalicchio di Sopra,Sangiovese,4.5,377.5,3.875904,3.340682,1.6489285,3.6309826,earth,oak,black_fruit
9036503,Domaine Georges Mugneret-Gibourg La Colombière Vosne-Romanée 2020,2020,France,Domaine Georges Mugneret-Gibourg,Pinot Noir,4.5,516.2,4.0457034,2.8328705,1.655516,2.6653283,red_fruit,black_fruit,oak
7133,Ceretto Barolo Bricco Rocche 2004,2004,Italie,Ceretto,Le nebbiolo,4.5,165.6,4.649206,3.8694887,1.5899204,4.3325963,earth,oak,red_fruit
75816,Tua Rita Redigaffi Toscana 2004,2004,Italie,Tua Rita,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,578.75,3.0442154,3.558608,1.9939727,3.049654,oak,black_fruit,earth
3235285,Andremily Wines Syrah 2019,2019,États-Unis,Andremily Wines,Syrah,4.5,181.5,3.1373737,4.422669,1.895865,3.6305857,black_fruit,oak,earth
66194,Gaja Sperss Barolo 2018,2018,Italie,Gaja,Le nebbiolo,4.5,726.8,4.65415,3.8452811,1.6063895,4.364242,earth,oak,black_fruit
1179539,Château Pavie Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2017,2017,France,Château Pavie,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,430,3.3807101,4.1724367,1.8805193,3.521787,oak,black_fruit,earth
36434,E. Guigal Côte-Rôtie La Mouline 2014,2014,France,E. Guigal,Syrah;Viognier,4.5,289.99,3.8715334,3.9606795,1.7125806,3.8611176,earth,oak,black_fruit
1098981,Château La Fleur-Pétrus Pomerol 1989,1989,France,Château La Fleur-Pétrus,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,220,3.3613253,4.0901594,1.8140206,3.4583943,oak,black_fruit,earth
5194,Quintessa Rutherford 2020,2020,États-Unis,Quintessa,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.5,204.7,3.809354,4.69779,1.6060114,3.2805307,oak,black_fruit,earth
1929541,Roberto Voerzio Fossati Case Nere Barolo  Riserva 10 Anni 2007,2007,Italie,Roberto Voerzio,Le nebbiolo,4.5,370,4.607028,3.88,1.579442,4.3639627,earth,oak,black_fruit
2363901,Henschke Mount Edelstone 2004,2004,Australie,Henschke,Syrah,4.5,940,2.9524126,4.5459967,2.2318275,3.0852115,black_fruit,oak,spices
1643796,Château Péby Faugères Saint-Émilion Grand Cru (Grand Cru Classé) 2015,2015,France,Château Péby Faugères,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,304.75,3.4393606,4.3610506,1.954717,3.7079449,oak,black_fruit,earth
99588,Remírez de Ganuza Gran Reserva 2011,2011,Espagne,Remírez de Ganuza,Tempranillo;Graciano;Garnacha,4.5,276.48,3.7147465,3.94187,1.6682857,3.7355635,oak,black_fruit,earth
1117027,Podere Sapaio Sapaio Bolgheri Superiore 2006,2006,Italie,Podere Sapaio,Cabernet Sauvignon;Merlot;Sangiovese,4.5,106.95,3.4894679,3.975198,1.6781424,4.14007,black_fruit,oak,earth
4426928,Eisele Vineyard Altagracia Cabernet Sauvignon 2017,2017,États-Unis,Eisele Vineyard,Cabernet Sauvignon,4.5,310,3.4824858,4.7406144,1.7617122,3.4897,oak,black_fruit,earth
89750,Dal Forno Romano Amarone della Valpolicella Monte Lodoletta 2017,2017,Italie,Dal Forno Romano,Corvina;Rondinella;Corvinone,4.5,392.9,2.2603345,4.8126674,3.3286376,2.5131507,oak,black_fruit,earth
16418,Le Macchiole Messorio 2019,2019,Italie,Le Macchiole,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,256.7,3.1020312,3.5454252,1.8951485,3.0478308,oak,black_fruit,earth
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2011,2011,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,798,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
3254930,Domaine du Comte Liger-Belair Vosne-Romanée Premier Cru Les Suchots 2019,2019,France,Domaine du Comte Liger-Belair,Pinot Noir,4.5,3034,4.2400937,2.9438436,1.9009888,2.4558394,red_fruit,oak,earth
20640,M. Chapoutier Ermitage l'Ermite 2008,2008,France,M. Chapoutier,Syrah,4.5,281.41,3.5503879,4.5639668,1.720032,4.067719,earth,black_fruit,oak
1136930,Penfolds Grange 2020,2020,Australie,Penfolds,Syrah;Cabernet Sauvignon,4.5,569,3.0477593,4.6999874,2.0996435,3.236836,oak,black_fruit,earth
10472042,Fortunate Son The Dreamer 2019,2019,États-Unis,Fortunate Son,Cabernet Sauvignon,4.5,179,3.365474,4.5976744,1.8348188,3.3338718,oak,black_fruit,red_fruit
36434,E. Guigal Côte-Rôtie La Mouline 1997,1997,France,E. Guigal,Syrah;Viognier,4.5,428,3.8715334,3.9606795,1.7125806,3.8611176,earth,oak,black_fruit
11835173,Zuccardi Finca Las Cerrilladas 2019,2019,Argentine,Zuccardi,Malbec,4.5,148.58,3.0955553,3.3044443,2.6133335,3.06,,,
1187200,Domaine Comte Georges de Vogüé Musigny Grand Cru (Cuveé Vieilles Vignes) 2013,2013,France,Domaine Comte Georges de Vogüé,Pinot Noir,4.5,2240,4.114082,3.1141677,1.8635597,2.6777592,earth,red_fruit,black_fruit
1174700,Roc de Cambes Côtes de Bourg 2020,2020,France,Roc de Cambes,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,90.11,3.7215188,3.9285388,1.730477,3.49212,oak,black_fruit,earth
1320744,Tenuta del Nicchio Lodovico 2018,2018,Italie,Tenuta del Nicchio,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,881.25,2.9811563,3.684027,1.9177396,2.9345047,oak,black_fruit,earth
2063645,El Principal Andetelmo 2018,2018,Chili,El Principal,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,74.95,3.0752525,4.425529,1.7940751,3.4702988,oak,black_fruit,spices
5107190,Catena Zapata Adrianna Vineyard Mundus Bacillus Terrae Malbec 2019,2019,Argentine,Catena Zapata,Malbec,4.5,585,3.0418808,3.9608405,2.175666,2.7510672,oak,black_fruit,earth
1242989,Valdicava Brunello di Montalcino Riserva Madonna del Piano 2016,2016,Italie,Valdicava,Sangiovese,4.5,402.5,3.8926601,3.4400966,1.6832939,3.712542,earth,oak,black_fruit
1382462,Pago de Los Capellanes Parcela El Picón Tinto 2019,2019,Espagne,Pago de Los Capellanes,Tempranillo,4.5,330.46,3.7613363,3.9816952,1.9469184,3.580141,oak,earth,black_fruit
10023,Verite Le Désir 2014,2014,États-Unis,Verite,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,936.82,3.8281004,4.7100286,1.5102111,3.9101453,oak,black_fruit,earth
1446275,Elio Grasso Barolo Riserva Rüncot 2016,2016,Italie,Elio Grasso,Le nebbiolo,4.5,317,4.598695,3.8796513,1.541007,4.2731457,earth,oak,red_fruit
81848,Château Léoville Las Cases Saint-Julien (Grand Cru Classé) 2019,2019,France,Château Léoville Las Cases,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,265,4.1762924,3.7838266,1.6386342,3.8678784,oak,black_fruit,earth
2927863,Kanonkop Black Label Pinotage 2020,2020,Afrique du Sud,Kanonkop,Pinotage,4.5,240,2.938749,4.017482,1.9968979,3.104815,oak,black_fruit,earth
9530734,Pago de Los Capellanes Doroteo Edición Especial 25 Aniversario 2019,2019,Espagne,Pago de Los Capellanes,Tempranillo,4.5,90,3.6297245,4.1168904,2.2250688,3.3303554,oak,black_fruit,earth
5093522,Dominio de Atauta La Roza Ribera del Duero 2017,2017,Espagne,Dominio de Atauta,Tempranillo,4.5,228.8,3.2530231,3.8685582,1.9882324,3.6541395,,,
5093522,Dominio de Atauta La Roza Ribera del Duero 2018,2018,Espagne,Dominio de Atauta,Tempranillo,4.5,248.99,3.2530231,3.8685582,1.9882324,3.6541395,,,
75310,Aldo Conterno Barolo Bussia Romirasco 2014,2014,Italie,Aldo Conterno,Le nebbiolo,4.5,377.5,4.6341305,3.8233812,1.6666316,4.408423,earth,oak,red_fruit
1473611,E. Guigal Côte-Rôtie La Turque 2017,2017,France,E. Guigal,Syrah;Viognier,4.5,328,3.8710334,4.0913863,1.71106,3.9462197,oak,black_fruit,earth
5093522,Dominio de Atauta La Roza Ribera del Duero 2013,2013,Espagne,Dominio de Atauta,Tempranillo,4.5,310,3.2530231,3.8685582,1.9882324,3.6541395,,,
1099373,Château l'Eglise-Clinet Pomerol 2000,2000,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,479,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
92700,Domenico Clerico Barolo Percristina 2010,2010,Italie,Domenico Clerico,Le nebbiolo,4.5,253.08,4.6126256,3.8748837,1.762094,4.5276413,earth,oak,red_fruit
1105127,Domaine Humbert Frères Gevrey-Chambertin Premier Cru 'Poissenot' 2017,2017,France,Domaine Humbert Frères,Pinot Noir,4.5,129,4.060276,3.0296817,1.7090176,2.5591307,earth,red_fruit,oak
2724667,Clos d'Ora Minervois La Livinière Rouge 2012,2012,France,Clos d'Ora,Syrah;Grenache;Mourvèdre,4.5,299,3.7818935,4.1727524,1.575,3.682684,oak,black_fruit,earth
2774263,Viñedo Chadwick Red 2018,2018,Chili,Viñedo Chadwick,Cabernet Sauvignon,4.5,424.76,3.1285293,4.2820635,1.837861,3.3093605,oak,black_fruit,earth
2724667,Clos d'Ora Minervois La Livinière Rouge 2017,2017,France,Clos d'Ora,Syrah;Grenache;Mourvèdre,4.5,229,3.7818935,4.1727524,1.575,3.682684,oak,black_fruit,earth
2927863,Kanonkop Black Label Pinotage 2019,2019,Afrique du Sud,Kanonkop,Pinotage,4.5,220,2.938749,4.017482,1.9968979,3.104815,oak,black_fruit,earth
83444,Domaine Comte Georges de Vogüé Bonnes-Mares Grand Cru 2014,2014,France,Domaine Comte Georges de Vogüé,Pinot Noir,4.5,675,4.1571474,3.227147,1.9196634,2.8158777,earth,black_fruit,red_fruit
12021753,Cathiard Vineyard Cabernet Sauvignon 2022,2022,États-Unis,Cathiard Vineyard,Cabernet Sauvignon,4.5,475,3.202139,3.9184968,1.8304046,3.7095954,,,
1101361,Clos Rougeard Les Poyeux Saumur Champigny 2014,2014,France,Clos Rougeard,Cabernet franc,4.5,325,3.8967965,3.2655363,2.1225278,3.4596934,earth,red_fruit,oak
1152755,Château Haut-Brion Pessac-Léognan (Premier Grand Cru Classé) 1967,1967,France,Château Haut-Brion,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,520,4.207491,4.0706863,1.6775405,4.2189097,earth,oak,black_fruit
1696799,Artadi El Carretil 2015,2015,Espagne,Artadi,Tempranillo,4.5,360.41,3.3763726,3.8790238,2.029772,3.8803225,oak,black_fruit,earth
7921,Arzuaga Gran Reserva Ribera del Duero 2019,2019,Espagne,Arzuaga,Tempranillo,4.5,93,3.7062068,3.949207,1.7534708,3.5153885,oak,black_fruit,earth
100046,Domaine G. Roumier Chambolle-Musigny 1er Cru 'Les Cras' 2013,2013,France,Domaine G. Roumier,Pinot Noir,4.5,555,4.1584926,3.1071143,1.6176645,2.6937208,red_fruit,earth,black_fruit
2037555,Spottswoode Cabernet Sauvignon 2018,2018,États-Unis,Spottswoode,Cabernet Sauvignon,4.5,261,3.3550506,4.619727,1.6825037,3.4053593,black_fruit,oak,earth
1221009,Sierra Cantabria Amancio 2018,2018,Espagne,Sierra Cantabria,Tempranillo;Graciano;Garnacha,4.5,93.96,3.67816,3.988538,2.139799,3.7958565,oak,black_fruit,earth
8206137,Roagna Barbaresco Albesani 2015,2015,Italie,Roagna,Le nebbiolo,4.5,742.5,4.6221747,3.735651,1.2009954,4.073783,red_fruit,earth,oak
1620414,Domaine de la Janasse Châteauneuf-du-Pape XXL 2019,2019,France,Domaine de la Janasse,Syrah;Mourvèdre;Counoise;Cinsaut;Vaccarèse;Muscardin,4.5,299,3.1422582,4.6925807,1.4919355,2.7809677,spices,earth,oak
7962425,Podere Forte Petrucci Melo 2019,2019,Italie,Podere Forte,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,265.07,2.9989004,3.4968386,1.5747423,2.4932644,oak,earth,black_fruit
3908,Château Lafite Rothschild Pauillac (Premier Grand Cru Classé) 2020,2020,France,Château Lafite Rothschild,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,751.6,4.0885777,3.968687,1.688693,4.0844145,oak,earth,black_fruit
20640,M. Chapoutier Ermitage l'Ermite 2012,2012,France,M. Chapoutier,Syrah,4.5,1031.25,3.5503879,4.5639668,1.720032,4.067719,earth,black_fruit,oak
99584,Remírez de Ganuza Trasnocho 2016,2016,Espagne,Remírez de Ganuza,Tempranillo;Graciano;Garnacha,4.5,236.52,3.7191136,4.052819,1.871259,3.7876277,oak,black_fruit,spices
2220817,Domaine du Tunnel Pur Noir 2022,2022,France,Domaine du Tunnel,Syrah,4.5,170,3.3964584,5,2.1060417,3.4141667,black_fruit,oak,earth
100046,Domaine G. Roumier Chambolle-Musigny 1er Cru 'Les Cras' 2014,2014,France,Domaine G. Roumier,Pinot Noir,4.5,561,4.1584926,3.1071143,1.6176645,2.6937208,red_fruit,earth,black_fruit
1127704,Zenato Amarone della Valpolicella Classico Riserva (Sergio Zenato) 2018,2018,Italie,Zenato,Corvina;Rondinella;Corvinone,4.5,91,2.2422256,4.7765555,3.2927113,2.309584,oak,black_fruit,dried_fruit
1179539,Château Pavie Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2018,2018,France,Château Pavie,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,442.24,3.3807101,4.1724367,1.8805193,3.521787,oak,black_fruit,earth
11235813,Casanova di Neri Giovanni Neri Brunello di Montalcino 2018,2018,Italie,Casanova di Neri,Sangiovese,4.5,491.25,4.1328387,3.6182163,1.1738671,3.9883728,red_fruit,black_fruit,earth
1152417,Château Ausone Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2010,2010,France,Château Ausone,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,1800,3.4169874,4.052514,1.8767539,3.49935,oak,earth,black_fruit
14154,Spring Mountain Vineyard Elivette 2003,2003,États-Unis,Spring Mountain Vineyard,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot,4.5,333.37,3.8770978,4.6561627,1.6214694,3.4081042,black_fruit,oak,earth
4989538,Domaine de la Pertuisane Final Draft Cabernet Sauvignon 2021,2021,France,Domaine de la Pertuisane,Syrah;Grenache;Mourvèdre,4.5,96,3.540637,4.2612734,1.921497,3.7482805,oak,earth,black_fruit
1168411,Méo-Camuzet Clos de Vougeot Grand Cru 2014,2014,France,Méo-Camuzet,Pinot Noir,4.5,327,4.072318,3.0171578,1.8995411,2.53235,earth,red_fruit,oak
1099307,Château Lafleur Pomerol 2006,2006,France,Château Lafleur,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,836.74,3.3762066,4.0857434,1.8092881,3.559639,earth,oak,black_fruit
100047,Domaine G. Roumier Chambolle-Musigny 2019,2019,France,Domaine G. Roumier,Pinot Noir,4.5,973.9,4.073292,3.0317729,1.8988596,2.6068604,red_fruit,earth,oak
14513,La Mondotte Saint-Emilion Grand Cru (Premier Grand Cru Classé) 2015,2015,France,La Mondotte,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,294.28,3.312223,4.261421,2.013546,3.5123067,black_fruit,oak,earth
89900,Castello di Ama L'Apparita 2000,2000,Italie,Castello di Ama,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,279.45,3.1348221,3.4924123,1.8125513,3.0405755,oak,earth,black_fruit
1188838,Paolo Scavino Rocche dell'Annunziata Barolo Riserva 2016,2016,Italie,Paolo Scavino,Le nebbiolo,4.5,1132.5,4.69299,3.7964258,1.644771,4.413296,earth,oak,red_fruit
1647685,Castello di Ama Vigneto Bellavista Chianti Classico 2004,2004,Italie,Castello di Ama,Sangiovese,4.5,276.25,3.8306446,3.2408597,1.9120215,3.696168,oak,earth,black_fruit
1458882,Poggio di Sotto Brunello di Montalcino Riserva 2018,2018,Italie,Poggio di Sotto,Sangiovese,4.5,372.9,3.809148,3.21791,1.6124109,3.4333699,oak,earth,red_fruit
1171278,Il Marroneto Madonna delle Grazie Brunello di Montalcino 2019,2019,Italie,Il Marroneto,Sangiovese,4.5,805,3.797363,3.4310765,1.7885116,3.6615171,earth,red_fruit,oak
75310,Aldo Conterno Barolo Bussia Romirasco 2017,2017,Italie,Aldo Conterno,Le nebbiolo,4.5,578.75,4.6341305,3.8233812,1.6666316,4.408423,earth,oak,red_fruit
1139435,Pago de Carraovejas Cuesta de Las Liebres 2020,2020,Espagne,Pago de Carraovejas,Tempranillo,4.5,178.95,3.4547684,3.9295685,2.0097303,3.419525,oak,black_fruit,earth
77309,Roberto Voerzio Rocche dell'Annunziata Torriglione Barolo 2011,2011,Italie,Roberto Voerzio,Le nebbiolo,4.5,730,4.624869,3.811141,1.723383,4.4816985,earth,red_fruit,oak
5905888,R. López de Heredia Viña Tondonia Gran Reserva 2004,2004,Espagne,R. López de Heredia,Tempranillo;Graciano;Garnacha,4.5,380.16,3.7802544,3.5426002,1.5390269,3.5710645,oak,earth,red_fruit
2055586,Sei Solo Tinto 2021,2021,Espagne,Sei Solo,Tempranillo,4.5,69.95,3.8133004,4.0036516,2.0062308,3.62066,oak,black_fruit,earth
3127311,Giacomo Conterno Barolo Cerretta 2013,2013,Italie,Giacomo Conterno,Le nebbiolo,4.5,634.8,4.3097563,3.8108711,1.7422131,4.291239,earth,red_fruit,oak
88182,Domaine Armand Rousseau Charmes-Chambertin Grand Cru 2008,2008,France,Domaine Armand Rousseau,Pinot Noir,4.5,1012,3.9161956,2.9206069,1.8076502,2.561466,red_fruit,earth,oak
77453,Vietti Barolo Riserva Villero 2004,2004,Italie,Vietti,Le nebbiolo,4.5,981.25,4.675515,3.9598777,1.8179325,4.5815697,earth,oak,spices
6815042,Miani Cossut Refosco 2021,2021,Italie,Miani,Le nebbiolo;Barbera;Dolcetto,4.5,365,2.4008355,4.0535626,1.8905406,3.2906144,black_fruit,oak,red_fruit
2724667,Clos d'Ora Minervois La Livinière Rouge 2019,2019,France,Clos d'Ora,Syrah;Grenache;Mourvèdre,4.5,199,3.7818935,4.1727524,1.575,3.682684,oak,black_fruit,earth
6815042,Miani Cossut Refosco 2020,2020,Italie,Miani,Le nebbiolo;Barbera;Dolcetto,4.5,427.5,2.4008355,4.0535626,1.8905406,3.2906144,black_fruit,oak,red_fruit
14882,Callejo Félix Callejo (Viñedos de la Familia) 2016,2016,Espagne,Callejo,Tempranillo,4.5,99,3.7620428,3.8950963,1.9664516,3.726047,oak,black_fruit,earth
1101360,Clos Rougeard Le Bourg Saumur Champigny 2006,2006,France,Clos Rougeard,Cabernet franc,4.5,500,3.9652236,3.3584423,1.9188774,3.4219704,earth,oak,black_fruit
1171108,Monteverro Toscana 2018,2018,Italie,Monteverro,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,172.9,3.089358,3.6896515,1.977496,3.0340118,oak,black_fruit,earth
85063,Domaine Ponsot Clos de la Roche Grand Cru Cuvée Vieilles Vignes 2013,2013,France,Domaine Ponsot,Pinot Noir,4.5,769,4.17129,3.0373118,1.9046725,2.6805341,red_fruit,earth,oak
1099373,Château l'Eglise-Clinet Pomerol 2012,2012,France,Château l'Eglise-Clinet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4.5,278.2,3.434433,4.2236385,1.774458,3.5732992,earth,oak,black_fruit
8666793,Pyros Limestone Hill Malbec 2019,2019,Argentine,Pyros,Malbec,4.5,89.39,3.307874,3.7165208,2.0732243,3.3062136,black_fruit,oak,earth
3127311,Giacomo Conterno Barolo Cerretta 2015,2015,Italie,Giacomo Conterno,Le nebbiolo,4.5,503.75,4.3097563,3.8108711,1.7422131,4.291239,earth,red_fruit,oak
82698,Biondi-Santi Brunello di Montalcino Riserva 1999,1999,Italie,Biondi-Santi,Sangiovese,4.5,599,3.8207786,3.170916,1.6729475,3.592949,earth,oak,red_fruit
1421273,Outpost Cabernet Sauvignon 2019,2019,États-Unis,Outpost,Cabernet Sauvignon,4.5,404.4,3.3735106,4.6886935,1.5404531,3.4316354,black_fruit,oak,earth
1186482,Domaine Denis Mortet Gevrey-Chambertin 1er Cru Lavaux St-Jacques 2011,2011,France,Domaine Denis Mortet,Pinot Noir,4.5,288,4.0948505,3.0409062,1.9715102,2.6108224,red_fruit,earth,oak
1651,Antinori Tenuta Tignanello 'Solaia' 1985,1985,Italie,Antinori,Cabernet Sauvignon;Merlot;Sangiovese;Canaiolo nero,4.5,1031.25,3.0720334,3.4829996,1.894674,2.9840398,oak,black_fruit,earth
1298725,Gaja Pieve Santa Restituta Sugarille Brunello di Montalcino 1997,1997,Italie,Gaja,Sangiovese,4.5,1187.95,3.9022832,3.3975532,1.7225035,3.6687589,oak,earth,red_fruit
