id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
1270986,Château Compassant Bordeaux 2019,2019,France,Château Compassant,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,4,11.81,4.0247564,3.8611176,1.1838397,3.7936673,earth,oak,black_fruit
11627089,Vignerons Proprietes Associes Quitus 2023,2023,France,Vignerons Proprietes Associes,Syrah;Grenache;Mourvèdre,4,11,3.5,3.95,1,3.5,,,
9003881,Gérard Bertrand An 806 Corbières 2021,2021,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,4,11.9,3.8535216,3.9236188,1.9886048,3.6841438,black_fruit,earth,spices
1116990,Château Bujan Côtes de Bourg 2022,2022,France,Château Bujan,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.41,3.837529,3.9072824,1.521297,3.6606014,oak,earth,black_fruit
14640,Delas Saint-Esprit Côtes-du-Rhône 2022,2022,France,Delas,Syrah;Grenache;Mourvèdre,3.9,11.6,3.396617,3.8642588,1.5488474,3.1666598,black_fruit,red_fruit,spices
2915357,Domaine Duseigneur La Goutte du Seigneur Côtes du Rhône Rouge 2023,2023,France,Domaine Duseigneur,Syrah;Grenache;Mourvèdre,3.9,10.95,3.565989,3.4830172,1.3429534,3.0555494,red_fruit,oak,black_fruit
4270947,Domaine du Somail Le Vin de Plume 2022,2022,France,Domaine du Somail,Syrah;Grenache;Mourvèdre,3.9,12,3.9482512,3.8954084,1.6565638,3.6364715,black_fruit,spices,earth
92492,Château Marjosse Bordeaux 2020,2020,France,Château Marjosse,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,12.2,3.6810179,3.8020253,1.5864685,3.5037537,black_fruit,oak,earth
1388812,Château de Ricaud Cadillac - Côtes de Bordeaux (Premières Côtes de Bordeaux) 2016,2016,France,Château de Ricaud,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.22,3.7758987,3.9071352,1.5709281,3.6110601,oak,black_fruit,earth
1539684,Château de Corneilla Pur Sang Côtes du Roussillon 2022,2022,France,Château de Corneilla,Syrah;Grenache;Mourvèdre,3.9,12,3.378661,3.9182675,1.4681786,3.1713932,red_fruit,tree_fruit,tropical_fruit
2538610,Château Les Valentines Bio Cotes de Provence Rouge 2022,2022,France,Château Les Valentines,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.9,10.8,2.9862263,4.0332704,1.917673,3.9148426,earth,red_fruit,spices
9813548,Château Tour des Gendres Cantalouette 2024,2024,France,Château Tour des Gendres,,3.9,12,3.8031442,4.4006114,1.6735808,3.6517031,black_fruit,oak,red_fruit
1270986,Château Compassant Bordeaux 2014,2014,France,Château Compassant,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,12.17,4.0247564,3.8611176,1.1838397,3.7936673,earth,oak,black_fruit
1270986,Château Compassant Bordeaux 2013,2013,France,Château Compassant,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,10.71,4.0247564,3.8611176,1.1838397,3.7936673,earth,oak,black_fruit
1797390,Cheval Noir Saint-Émilion (Grand Vin) 2020,2020,France,Cheval Noir,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,10.89,3.4191248,4.1510453,1.315937,3.4947317,oak,red_fruit,earth
4673581,Karim Vionnet Beaujolais-Villages 2020,2020,France,Karim Vionnet,Gamay,3.9,11.88,4.6369333,1.3822919,1.6529826,1.7569916,red_fruit,earth,black_fruit
14640,Delas Saint-Esprit Côtes-du-Rhône 2023,2023,France,Delas,Syrah;Grenache;Mourvèdre,3.9,10.9,3.396617,3.8642588,1.5488474,3.1666598,black_fruit,red_fruit,spices
9460879,Aubert et Mathieu Amy Grenache - Syrah 2023,2023,France,Aubert et Mathieu,Syrah;Grenache;Mourvèdre,3.9,11.45,3.4994886,3.4173486,1.8734823,3.155192,spices,black_fruit,red_fruit
1442004,Château Blaignan Château Prieure de Blaignan Médoc 2016,2016,France,Château Blaignan,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.9,4.064196,4.2678866,1.4941641,4.3302684,oak,black_fruit,earth
2495249,Clos Culombu Culombu Rouge 2021,2021,France,Clos Culombu,,3.9,12,3.2281017,3.1404407,2.36878,3.149661,black_fruit,earth,spices
75803,Château Beauchene Côtes du Rhône Grande Réserve Rouge 2022,2022,France,Château Beauchene,Syrah;Grenache;Mourvèdre,3.9,11.74,3.4251473,3.822887,1.5799493,3.112602,red_fruit,black_fruit,oak
1307123,Filles de Septembre Delphine de Saint André 2022,2022,France,Filles de Septembre,Syrah;Grenache;Mourvèdre,3.9,10.9,3.691062,3.9060335,1.4297208,3.6579611,black_fruit,earth,oak
4723243,Jean-Michel Gerin La Champine Syrah 2022,2022,France,Jean-Michel Gerin,,3.9,12,3.342182,3.3979938,1.7261786,3.5436616,black_fruit,earth,oak
1239036,Domaine Boudau Tradition Côtes du Roussillon Villages 2022,2022,France,Domaine Boudau,Syrah;Grenache;Mourvèdre,3.9,11.5,3.4534383,4.0990815,1.603412,3.6334648,black_fruit,earth,oak
92492,Château Marjosse Bordeaux 2022,2022,France,Château Marjosse,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.6,3.6810179,3.8020253,1.5864685,3.5037537,black_fruit,oak,earth
1363749,Les Notables de Maucaillou Le Haut-Médoc de Maucaillou 2017,2017,France,Les Notables de Maucaillou,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.8,3.7764618,4.094068,1.4305024,4.104445,black_fruit,oak,earth
4120682,Mas Montel - Mas Granier Jericho 2019,2019,France,Mas Montel - Mas Granier,Syrah;Grenache;Mourvèdre,3.9,10.9,3.5916333,4.0768814,1.2176733,3.2037625,microbio,black_fruit,oak
2665374,Estandon Héritage Rouge 2020,2020,France,Estandon,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.9,11.9,3.0872192,3.7113905,1.7298932,3.9032087,tree_fruit,oak,black_fruit
1218429,Château La Vaisinerie Merlot Puisseguin Saint-Émilion 2018,2018,France,Château La Vaisinerie,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,12,3.3271549,3.9603524,1.5704633,3.3651993,black_fruit,red_fruit,oak
8019272,Château Lamothe-Vincent Reserve Bordeaux Merlot - Cabernet Franc 2023,2023,France,Château Lamothe-Vincent,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,10.8,3.6988273,3.7716415,1.6124002,3.7430747,black_fruit,oak,earth
1256332,Boutinot Les Coteaux Côtes du Rhône Villages 2021,2021,France,Boutinot,Syrah;Grenache;Mourvèdre,3.9,11,3.3898988,3.864566,1.5961711,3.0715384,red_fruit,oak,black_fruit
7347024,Domaine des Pierres Sèches Syrah 2023,2023,France,Domaine des Pierres Sèches,,3.9,12.2,3.5,3,1,4,black_fruit,earth,spices
2604110,Château Goudichaud Graves de Vayres Rouge 2019,2019,France,Château Goudichaud,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.5,4.0458555,4.080168,1.2907238,3.7291498,oak,black_fruit,red_fruit
6268281,Château de Chelivette Bordeaux Supérieur 2021,2021,France,Château de Chelivette,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.41,3.9942973,3.538125,1.3952345,3.7818751,red_fruit,oak,earth
6268281,Château de Chelivette Bordeaux Supérieur 2019,2019,France,Château de Chelivette,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11,3.9942973,3.538125,1.3952345,3.7818751,red_fruit,oak,earth
1225176,Vignobles Chaigne et Fils Château Peynaud Bordeaux Supérieur 2015,2015,France,Vignobles Chaigne et Fils,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,10.9,3.8501277,3.8603404,1.3701701,3.4886806,oak,black_fruit,red_fruit
1735610,Domaine Lafage Authentique Côtes du Roussillon Rouge 2022,2022,France,Domaine Lafage,Syrah;Grenache;Mourvèdre,3.9,11,3.569595,3.7906039,1.6351914,3.409648,black_fruit,oak,red_fruit
3679885,Château Toulouse-Lautrec L'Esprit de Malrome Bordeaux Supérieur 2018,2018,France,Château Toulouse-Lautrec,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.5,4.0921316,3.9522948,1.1900547,3.8832788,earth,oak,black_fruit
8806806,Château de La Chaize Côte de Brouilly 2019,2019,France,Château de La Chaize,Gamay,3.9,11.8,4.0647116,1.994952,1.7424039,2.21875,red_fruit,earth,spices
10555,Les Jamelles Cabernet Sauvignon 2023,2023,France,Les Jamelles,Syrah;Grenache;Mourvèdre,3.9,11.5,3.6978204,3.878074,1.6532149,3.4344237,black_fruit,oak,red_fruit
2159225,Château Leroy-Beauval Bordeaux Rouge 2020,2020,France,Château Leroy-Beauval,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11.5,3.7646964,3.847006,1.5113373,3.3691945,oak,black_fruit,earth
3997427,Château de Bastet Terram Côtes du Rhône 2022,2022,France,Château de Bastet,Syrah;Grenache;Mourvèdre,3.9,11,3.382857,3.6748214,1.3774999,3.3998215,earth,,
4784429,Clos des Lunes La Petite Lune 2022,2022,France,Clos des Lunes,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11,3.7230635,3.757659,1.6329405,3.4972336,black_fruit,earth,oak
5034344,Domaine Cheveau Le Bouteau 2014,2014,France,Domaine Cheveau,Gamay,3.9,11.5,4.7207546,1.8271699,1.8596226,1.4796226,red_fruit,black_fruit,oak
1225103,Gérard Bertrand Saint-Chinian (Syrah - Mourvedre) 2022,2022,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.9,11.9,3.838823,3.9143827,1.5105631,3.4908884,black_fruit,oak,earth
1839266,Famille Perrin Peyre Blanche Cairanne 2022,2022,France,Famille Perrin,Syrah;Grenache;Mourvèdre,3.9,11,3.3988943,3.8060374,1.7249165,3.2391806,black_fruit,red_fruit,earth
1820724,Gérard Bertrand Côtes du Roussillon Villages Tautavel 2021,2021,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.9,12.1,3.7131555,3.9424748,1.6490526,3.4826033,black_fruit,oak,red_fruit
1177358,Domaine La Blaque Pierrevert 2023,2023,France,Domaine La Blaque,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.9,11.9,3.1126575,4.0454197,1.9246154,3.834161,oak,earth,red_fruit
5990937,La Coume-Lumet La Camin de Lumet Limoux 2019,2019,France,La Coume-Lumet,Syrah;Grenache;Mourvèdre,3.9,11.5,3.7894046,3.7619047,1.1453573,3.857738,red_fruit,earth,tree_fruit
5513583,DéCalage Vieux Carignan 2024,2024,France,DéCalage,Syrah;Grenache;Mourvèdre,3.9,11.1,4.0024815,3.9355643,1.8598496,3.5045865,black_fruit,oak,floral
10558,Les Jamelles Mourvèdre 2022,2022,France,Les Jamelles,Syrah;Grenache;Mourvèdre,3.9,12.2,3.5160522,3.8416693,1.7332947,3.3001277,red_fruit,black_fruit,earth
9091188,Domaine Fontanel Initium Côtes du Roussillon Rouge 2021,2021,France,Domaine Fontanel,Syrah;Grenache;Mourvèdre,3.9,11.9,4.19,3.8759184,1,4,red_fruit,earth,
5298234,Clos Bagatelle Les Vignerons Blagueurs 2023,2023,France,Clos Bagatelle,Syrah;Grenache;Mourvèdre,3.9,10.95,3.4768605,3.4037209,1.9869767,3.410814,black_fruit,vegetal,red_fruit
3968040,Clos le Joncal Terra Caùcina 2021,2021,France,Clos le Joncal,,3.9,11.98,3.9160974,3.9314635,2.0839026,3.6107318,,,
4207174,Domaine de la Graveirette Ju de Vie Rouge 2022,2022,France,Domaine de la Graveirette,,3.9,12,3.3978786,3.4964309,1.3933669,3.8185859,black_fruit,red_fruit,oak
2262173,Château Roseyrol Castillon Côtes De Bordeaux 2019,2019,France,Château Roseyrol,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,12,3.6289706,4.2404413,1.5682353,3.915294,,,
7247273,Château Adelaide Voltige Gaillac Rouge 2020,2020,France,Château Adelaide,,3.9,12,4.5,4.5410986,1.5,4,red_fruit,spices,
11382062,Domaine Chastel Samson J’Suis Dans le Rouge 2022,2022,France,Domaine Chastel Samson,Syrah;Grenache;Mourvèdre,3.9,12,3.305909,3.2347727,1.8270454,3.2406816,,,
9170194,Foncalieu Via Nostrum Saint-Chinian 2019,2019,France,Foncalieu,Syrah;Grenache;Mourvèdre,3.9,12.1,3.5914814,3.7065928,2.1384444,3.5181482,black_fruit,oak,red_fruit
4188745,Château La Croix des Pins Les Trois (3) Villages Ventoux Rouge 2022,2022,France,Château La Croix des Pins,Syrah;Grenache;Mourvèdre,3.9,11.7,3.2724428,3.7485883,1.7377199,2.9856896,black_fruit,red_fruit,earth
7426860,La Ferme du Mont Mademoiselle du Mont Côtes du Rhône 2022,2022,France,La Ferme du Mont,Syrah;Grenache;Mourvèdre,3.9,12.1,3.322874,3.8575196,1.257756,3.1998823,red_fruit,spices,black_fruit
7351605,Domaine Pérol Bien Élevé Beaujolais 2023,2023,France,Domaine Pérol,Gamay,3.9,11.9,4.6421294,1.3730798,1.4226996,1.8058175,red_fruit,earth,black_fruit
9003881,Gérard Bertrand An 806 Corbières 2022,2022,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.9,11.9,3.8535216,3.9236188,1.9886048,3.6841438,black_fruit,earth,spices
2028515,Domaine l'Ancienne Cure Jour de Fruit Pécharmant 2022,2022,France,Domaine l'Ancienne Cure,,3.9,12.2,3.9088178,4.301133,1.4531527,3.4966996,black_fruit,red_fruit,oak
8948059,Château Saint Louis Esprit Gaulois 2015,2015,France,Château Saint Louis,,3.9,11.76,4.5,4.5,1.5,4,,,
1153723,Castelmaure La Pompadour Corbières 2023,2023,France,Castelmaure,Syrah;Grenache;Mourvèdre,3.9,11.5,3.6643727,3.974899,1.9331164,3.5287979,black_fruit,oak,red_fruit
1230762,Château Milon Caprice Saint-Émilion 2022,2022,France,Château Milon,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,12.1,3.5139823,4.278982,1.1927212,3.5692477,black_fruit,oak,red_fruit
1124245,Famille Perrin Vinsobres Les Cornuds 2022,2022,France,Famille Perrin,Syrah;Grenache;Mourvèdre,3.9,10.9,3.4761424,3.8964677,1.5822178,3.2776508,red_fruit,black_fruit,earth
10722432,Les Vignerons de Tutiac L'Ironda Blaye - Côtes de Bordeaux Rouge 2020,2020,France,Les Vignerons de Tutiac,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11,3.5356963,2.956709,2.006329,3.6265824,,,
1556828,Château Larrivaux L'X de Larrivaux Haut-Medoc 2016,2016,France,Château Larrivaux,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.9,11,4.184458,4.0852714,1.3517056,4.548876,oak,black_fruit,earth
9837055,Mas de Capdaniel Le Mazet 2022,2022,France,Mas de Capdaniel,Syrah;Grenache;Mourvèdre,3.9,11.86,4,3.558261,1,3.9565217,black_fruit,red_fruit,oak
5358371,Domaine des Homs Clots de Pals 2022,2022,France,Domaine des Homs,Syrah;Grenache;Mourvèdre,3.9,11.2,3.639733,3.92678,2.2340584,3.5395014,red_fruit,black_fruit,oak
12247793,Clos de Breuilly Cerf Volant Rouge 2023,2023,France,Clos de Breuilly,,3.9,12,3.5,3,1,4,,,
1419138,Francois Villard Syrah L'Appel des Sereines 2023,2023,France,Francois Villard,,3.8,12.2,3.1629648,3.0646603,1.9172605,3.719841,earth,spices,black_fruit
1166701,Domaine Boucabeille Les Terrasses Régis Boucabeille Rouge 2024,2024,France,Domaine Boucabeille,Syrah;Grenache;Mourvèdre,3.8,11.2,3.7595038,3.8966804,1.6578722,3.463515,black_fruit,red_fruit,earth
1199508,Château Maucoil Côtes-du-Rhône Villages 2024,2024,France,Château Maucoil,Syrah;Grenache;Mourvèdre,3.8,12,3.3036966,3.7967613,1.6728265,3.1603143,black_fruit,oak,spices
5418311,Château de la Selve Petite Selve 2024,2024,France,Château de la Selve,,3.8,11.5,3.4747963,2.567537,1.3290555,3.2325,red_fruit,earth,black_fruit
4090688,Domaine Albert de Conti La Vigne d'Albert 2024,2024,France,Domaine Albert de Conti,,3.8,11.25,4.300914,4.2702107,1.8137822,3.618806,black_fruit,earth,red_fruit
3816709,Domaine de Courbissac Les Traverses Minervois 2024,2024,France,Domaine de Courbissac,Syrah;Grenache;Mourvèdre,3.8,11.9,3.833349,3.6797633,1.5214031,3.519475,red_fruit,black_fruit,earth
1260993,Château Durand-Laplagne Les Terres Rouges Puisseguin-Saint-Émilion 2020,2020,France,Château Durand-Laplagne,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.8,10.95,3.5643682,4.415546,1.2076833,3.8399298,black_fruit,earth,red_fruit
1637795,Domaine de Pellehaut Gascogne Les Marcottes 2023,2023,France,Domaine de Pellehaut,,3.8,10.89,3.990433,3.3630133,1.4950284,3.0093033,red_fruit,black_fruit,oak
2554429,Clos Bellane La Petite Bellane Côtes du Rhône Villages 2023,2023,France,Clos Bellane,Syrah;Grenache;Mourvèdre,3.8,11.9,3.6014218,3.864058,1.3079256,3.3028352,black_fruit,earth,red_fruit
1219381,Château de Roquefort Gueule de Loup de Villeneuve 2023,2023,France,Château de Roquefort,,3.8,12,3.0758693,3.2281196,2.222365,2.7229912,black_fruit,earth,red_fruit
8399768,Combier Syrah 2024,2024,France,Combier,,3.8,12,3.0698342,3.1872377,2.1959116,3.1439228,black_fruit,oak,red_fruit
4525091,Clos Roussely Canaille 2023,2023,France,Clos Roussely,Cabernet Sauvignon;Cabernet franc;Pinot Noir;Gamay;Grolleau;Côt;Pineau D'Aunis,3.8,10.9,4.366636,2.781808,1.4823569,3.2536159,red_fruit,earth,spices
1838039,Paul Jaboulet Aîné Parallèle 45 Côtes du Rhône Rouge Bio 2020,2020,France,Paul Jaboulet Aîné,Syrah;Grenache;Mourvèdre,3.8,10.93,3.4581525,3.8021934,1.4959577,3.224267,red_fruit,black_fruit,oak
1124242,Famille Perrin Côtes-du-Rhône Réserve Rouge 2022,2022,France,Famille Perrin,Syrah;Grenache;Mourvèdre,3.8,11.99,3.4503627,3.7929025,1.4302162,3.1748545,red_fruit,black_fruit,earth
1858536,Domaine Sauger Tradition Cheverny Rouge 2023,2023,France,Domaine Sauger,Cabernet Sauvignon;Cabernet franc;Pinot Noir;Gamay;Grolleau;Côt;Pineau D'Aunis,3.8,12,4.194768,2.652879,1.1175542,3.074322,red_fruit,earth,spices
1858536,Domaine Sauger Tradition Cheverny Rouge 2021,2021,France,Domaine Sauger,Cabernet Sauvignon;Cabernet franc;Pinot Noir;Gamay;Grolleau;Côt;Pineau D'Aunis,3.8,12,4.194768,2.652879,1.1175542,3.074322,red_fruit,earth,spices
8362324,"Figuière, Famille Combard Méditerranée Rouge 2024",2024,France,"Figuière, Famille Combard",,3.8,10.8,3.1615386,3.0272524,1.4858241,3.1683517,red_fruit,earth,black_fruit
1219248,Luc Lapeyre - l'Amourier Minervois 2023,2023,France,Luc Lapeyre - l'Amourier,Syrah;Grenache;Mourvèdre,3.8,12.1,3.785135,4.0517297,1.3149549,3.558991,red_fruit,earth,black_fruit
2138987,Pegau Cuvée Maclura Côtes du Rhône 2019,2019,France,Pegau,Syrah;Grenache;Mourvèdre,3.8,11.32,3.5633013,3.892925,1.5636617,3.4254916,earth,black_fruit,oak
1230762,Château Milon Caprice Saint-Émilion 2024,2024,France,Château Milon,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.8,12.1,3.5139823,4.278982,1.1927212,3.5692477,black_fruit,oak,red_fruit
5831157,Domaine Richaud à la Source Red 2024,2024,France,Domaine Richaud,,3.8,11,3.5785625,3.4658935,1.4136653,3.4151645,red_fruit,earth,black_fruit
1849717,Domaine Tourbillon Cuvée du Grand-Père Côtes du Rhône 2022,2022,France,Domaine Tourbillon,Syrah;Grenache;Mourvèdre,3.8,10.9,3.439538,3.908126,1.4837357,3.272798,oak,black_fruit,earth
2306606,Mas Onésime L'Insoumis Rouge 2022,2022,France,Mas Onésime,Syrah;Grenache;Mourvèdre,3.8,12.1,3.4214125,3.851116,1.8284322,3.2938278,black_fruit,oak,citrus_fruit
5971263,Le Domaine du Grand Jacquet Rendez-Vous Sous le Chêne Ventoux Rouge 2022,2022,France,Le Domaine du Grand Jacquet,Syrah;Grenache;Mourvèdre,3.8,10.9,3.338979,3.9854977,1.4704189,3.1370158,earth,red_fruit,black_fruit
1171710,Château Les Valentines Le Caprice de Clémentine Rouge 2022,2022,France,Château Les Valentines,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.8,11.95,3.4044492,3.6437714,1.7401272,3.8682203,red_fruit,tree_fruit,citrus_fruit
1239211,Christophe Barbier Chateau Bouisset Les Bécassines 2023,2023,France,Christophe Barbier,Syrah;Grenache;Mourvèdre,3.8,10.78,3.3571975,3.5001109,1.6637902,3.2252119,oak,black_fruit,earth
3180698,Domaine Roche Audran Côtes-du-Rhône-Villages 'Visan' 2022,2022,France,Domaine Roche Audran,Syrah;Grenache;Mourvèdre,3.8,11,3.3618288,3.8758729,1.4956208,3.4011078,black_fruit,earth,oak
1106396,Ampelidae P.N. 1328 2022,2022,France,Ampelidae,,3.8,11,3.64,2.72,1.2725,3.8575,red_fruit,black_fruit,spices
88377,Alain Jaume Grand Veneur Côtes du Rhône (Réserve) 2022,2022,France,Alain Jaume,Syrah;Grenache;Mourvèdre,3.8,12,3.3421178,3.8284433,1.5286481,3.1046321,red_fruit,black_fruit,earth
2786,Louis Jadot Beaujolais-Villages Combe aux Jacques 2023,2023,France,Louis Jadot,Gamay,3.8,11.95,4.601746,1.261879,1.43136,1.7995616,red_fruit,black_fruit,earth
10516695,Domaine de la Mordorée Côtes-du-Rhône Rouge 2019,2019,France,Domaine de la Mordorée,Syrah;Grenache;Mourvèdre,3.8,11.44,3.408585,3.9125242,1.3401664,3.090541,red_fruit,earth,oak
2318440,Domaine Py Antoine Corbières 2022,2022,France,Domaine Py,Syrah;Grenache;Mourvèdre,3.8,12,3.7293923,3.9584277,1.6067505,3.4333646,red_fruit,black_fruit,spices
8346956,Moulin de Gassac Combe Calcaire Rouge 2024,2024,France,Moulin de Gassac,Syrah;Grenache;Mourvèdre,3.8,12,3.6115987,3.7611535,1.5052162,3.43211,black_fruit,oak,red_fruit
6837062,Jean-Baptiste Duperray Les Deux Complices Pinot - Gamay 2023,2023,France,Jean-Baptiste Duperray,Pinot Noir,3.8,11,3.9340174,2.4565384,1.2797863,1.8814102,red_fruit,earth,microbio
1744643,Valery Renaudat Les Lignis Reuilly Rouge 2024,2024,France,Valery Renaudat,Cabernet franc;Pinot Noir;Gamay;Grolleau,3.8,11.9,4.40202,2.2862625,1.4781818,2.3137374,red_fruit,spices,microbio
6044852,Famille Charrier Font de Joubert Côtes du Rhône 2023,2023,France,Famille Charrier,Syrah;Grenache;Mourvèdre,3.8,11.9,3.5633388,3.8208427,1.1159319,3.1886063,red_fruit,earth,spices
1501711,Château de Rey Sisquò Rouge 2023,2023,France,Château de Rey,Syrah;Grenache;Mourvèdre,3.8,12,3.6688464,3.5705597,1.489598,3.5490735,black_fruit,red_fruit,earth
79279,Domaine Piquemal La Colline Oubliée Côtes du Roussillon Villages 2022,2022,France,Domaine Piquemal,Syrah;Grenache;Mourvèdre,3.8,12.2,3.7972462,3.9518962,1.7684425,3.651106,earth,spices,black_fruit
